ItemID,Duration,PostalCode,BuyItNow,StartPrice,HasReservePrice,StartTime,EndTime,SellerId,SellerAboutMePage,SellerFeedbackScore,SellerRegistrationDate,BidCount,BidIncrement,ClosePrice
1.80196E+11,7,2860,0,14.99,FALSE,12/16/2007 2:11,12/23/2007 2:11,intrepidcorps2000,FALSE,868,11/17/2001 19:30,0,0,14.99
3.30198E+11,7,32756,0,9.99,FALSE,12/16/2007 2:13,12/23/2007 2:13,rgbett,FALSE,4185,11/17/1997 23:50,1,0.5,9.99
3.60006E+11,3,2865,0,24.99,FALSE,12/16/2007 15:06,12/18/2007 19:33,soxfanbob,FALSE,4313,10/13/1997 14:26,0,0,24.99
1.40191E+11,3,7028,0,9.99,FALSE,12/16/2007 15:42,12/19/2007 15:42,3643louis,FALSE,921,12/06/2005 20:46,7,1,33
2.70197E+11,3,2895,0,19.99,FALSE,12/16/2007 18:10,12/19/2007 18:10,larryc3413,FALSE,4871,04/01/2005 21:25,0,0,19.99
3.70006E+11,3,28112,0,9.99,FALSE,12/16/2007 22:31,12/19/2007 22:31,duudles*garage*sale,TRUE,1830,07/03/1999 00:27,1,0.5,9.99
3.70006E+11,3,28112,0,9.99,FALSE,12/16/2007 22:31,12/19/2007 22:31,duudles*garage*sale,TRUE,1830,07/03/1999 00:27,1,0.5,9.99
2.00185E+11,3,75231,0,4.97,FALSE,12/16/2007 22:32,12/19/2007 22:32,szetka-half,FALSE,234,6/27/2000 8:43,2,0.25,4.97
3.70006E+11,3,28112,0,9.99,FALSE,12/16/2007 22:32,12/19/2007 22:32,duudles*garage*sale,TRUE,1830,07/03/1999 00:27,1,0.5,9.99
2.20185E+11,3,2724,0,24.99,FALSE,12/17/2007 1:53,12/20/2007 1:53,michfran80,FALSE,4,7/18/2007 18:49,1,0.5,24.99
2.90192E+11,5,30041,0,0.99,FALSE,12/16/2007 15:39,12/21/2007 15:39,villeta1,FALSE,235,1/22/2007 8:20,1,0.05,0.99
1.30184E+11,5,10002,49,36.95,FALSE,12/16/2007 18:17,12/17/2007 20:56,montgomerystationery,TRUE,26165,10/22/2001 15:23,1,1,49
1.30184E+11,5,10002,24.9,19.99,FALSE,12/16/2007 19:39,12/21/2007 19:39,montgomerystationery,TRUE,26165,10/22/2001 15:23,3,1,32.11
2.70197E+11,5,2895,0,19.99,FALSE,12/17/2007 0:33,12/17/2007 17:56,larryc3413,FALSE,4871,04/01/2005 21:25,0,0,19.99
2.80185E+11,7,,0,9,FALSE,12/16/2007 3:05,12/23/2007 3:05,whitey561,FALSE,1298,2/18/2000 0:53,2,0.5,9
2.20184E+11,7,32861,0,9.99,FALSE,12/16/2007 6:54,12/23/2007 6:54,curlysbiz,FALSE,1889,10/20/2001 21:57,14,1,36
2.70197E+11,7,2895,0,19.99,FALSE,12/16/2007 10:26,12/20/2007 13:42,larryc3413,FALSE,4871,04/01/2005 21:25,0,0,19.99
2.70197E+11,7,2895,0,29.99,FALSE,12/16/2007 10:26,12/21/2007 22:33,larryc3413,FALSE,4871,04/01/2005 21:25,0,0,29.99
2.20184E+11,7,60645,0,5,FALSE,12/16/2007 12:22,12/23/2007 12:22,yesbee,FALSE,412,6/19/2000 16:53,4,0.5,7
3.60006E+11,7,2865,0,9.99,FALSE,12/16/2007 15:05,12/21/2007 15:19,soxfanbob,FALSE,4313,10/13/1997 14:26,0,0,9.99
1.80196E+11,7,2860,0,29.99,FALSE,12/16/2007 16:12,12/23/2007 16:12,intrepidcorps2000,FALSE,869,11/17/2001 19:30,0,0,29.99
1.40191E+11,7,48116,0,19,FALSE,12/16/2007 16:39,12/23/2007 16:39,sheree1230_0,FALSE,323,05/10/2003 01:10,4,0.5,22
3.60006E+11,7,84118,5.49,4.99,FALSE,12/16/2007 17:03,12/19/2007 3:51,shorthair50,FALSE,957,1/25/2002 1:57,1,0.5,5.49
2.70197E+11,7,2895,0,19.99,FALSE,12/16/2007 18:09,12/23/2007 14:20,larryc3413,FALSE,4871,04/01/2005 21:25,0,0,19.99
2.70197E+11,7,2895,0,49.99,FALSE,12/16/2007 18:13,12/23/2007 18:13,larryc3413,FALSE,4871,04/01/2005 21:25,6,1,64.5
2.70197E+11,7,2895,0,11.99,FALSE,12/16/2007 18:14,12/23/2007 18:14,larryc3413,FALSE,4871,04/01/2005 21:25,0,0,11.99
2.70197E+11,7,2895,0,99.99,FALSE,12/16/2007 18:17,12/23/2007 18:17,larryc3413,FALSE,4871,04/01/2005 21:25,5,2.5,114.5
1.30184E+11,7,2864,0,14.99,FALSE,12/16/2007 19:23,12/23/2007 19:23,mariafc123,FALSE,229,2/23/2006 18:56,2,0.5,16.05
1.30184E+11,7,2864,0,14.99,FALSE,12/16/2007 19:41,12/23/2007 19:41,mariafc123,FALSE,229,2/23/2006 18:56,1,0.5,14.99
1.80196E+11,7,2818,0,14.99,FALSE,12/16/2007 19:47,12/19/2007 14:15,cadut,FALSE,1657,11/29/2003 17:42,0,0,14.99
1.80196E+11,7,2818,0,24.99,FALSE,12/16/2007 19:48,12/22/2007 23:31,cadut,FALSE,1657,11/29/2003 17:42,0,0,24.99
1.80196E+11,7,2818,0,18.99,FALSE,12/16/2007 19:48,12/23/2007 0:16,cadut,FALSE,1657,11/29/2003 17:42,0,0,18.99
1.80196E+11,7,,0,34.99,FALSE,12/16/2007 19:54,12/17/2007 5:35,cadut,FALSE,1657,11/29/2003 17:42,0,0,34.99
1.30184E+11,7,2864,0,2.99,FALSE,12/16/2007 19:57,12/23/2007 19:57,mariafc123,FALSE,229,2/23/2006 18:56,4,0.5,5.5
1.80196E+11,7,2818,0,24.99,FALSE,12/16/2007 20:03,12/22/2007 19:14,cadut,FALSE,1657,11/29/2003 17:42,0,0,24.99
1.30184E+11,7,2864,0,2.99,FALSE,12/16/2007 20:10,12/23/2007 20:10,mariafc123,FALSE,229,2/23/2006 18:56,2,0.25,4.13
1.30184E+11,7,10002,59,35,FALSE,12/16/2007 20:16,12/23/2007 19:34,montgomerystationery,TRUE,26165,10/22/2001 15:23,1,1,59
1.30184E+11,7,10002,24.75,9.89,FALSE,12/16/2007 20:16,12/23/2007 20:16,montgomerystationery,TRUE,26165,10/22/2001 15:23,1,0.5,9.89
1.90184E+11,7,L5H2S3,0,19.95,FALSE,12/16/2007 20:33,12/23/2007 20:33,tiburon_mtx,FALSE,7,08/05/2002 16:28,11,1,38.27
1.20199E+11,7,98290,0,14.99,FALSE,12/16/2007 21:30,12/23/2007 21:30,nanajanna,TRUE,314,04/06/1999 00:52,5,1,46
1.20199E+11,7,98290,0,14.99,FALSE,12/16/2007 21:30,12/23/2007 21:30,nanajanna,TRUE,314,04/06/1999 00:52,4,1,29.89
1.30184E+11,7,2864,0,6.99,FALSE,12/16/2007 22:34,12/23/2007 22:34,mariafc123,FALSE,229,2/23/2006 18:56,2,0.5,7.49
1.40191E+11,7,48116,0,14,FALSE,12/16/2007 22:43,12/23/2007 22:43,sheree1230_0,FALSE,323,05/10/2003 01:10,7,1,25.99
1.80196E+11,7,2860,0,9,FALSE,12/16/2007 22:57,12/23/2007 22:57,intrepidcorps2000,FALSE,876,11/17/2001 19:30,7,1,44
1.80196E+11,7,2860,0,1,FALSE,12/16/2007 23:00,12/23/2007 23:00,intrepidcorps2000,FALSE,876,11/17/2001 19:30,5,1,41.07
1.80196E+11,7,2860,0,1,FALSE,12/16/2007 23:01,12/23/2007 23:01,intrepidcorps2000,FALSE,876,11/17/2001 19:30,18,1,68
1.30184E+11,7,10002,0,0.99,FALSE,12/16/2007 23:03,12/23/2007 23:03,montgomerystationery,TRUE,26187,10/22/2001 15:23,5,0.25,2.75
3.00183E+11,7,60409,0,22.5,FALSE,12/16/2007 23:34,12/23/2007 23:34,c.c.bexley,FALSE,368,11/22/2004 2:37,6,1,31.3
2.50199E+11,7,1915,0,9.99,FALSE,12/17/2007 0:05,12/24/2007 0:05,the_supreme_picker,FALSE,147,03/04/2003 21:41,8,0.5,15.51
1.80196E+11,7,2860,0,29.99,FALSE,12/17/2007 0:13,12/24/2007 0:13,intrepidcorps2000,FALSE,876,11/17/2001 19:30,1,1,29.99
1.70179E+11,7,33024,0,49.99,FALSE,12/17/2007 0:47,12/19/2007 7:03,stevego,FALSE,2000,10/06/1998 00:32,0,0,49.99
1.70179E+11,7,33024,0,39.99,FALSE,12/17/2007 0:47,12/19/2007 6:54,stevego,FALSE,2000,10/06/1998 00:32,0,0,39.99
1.80196E+11,7,62002,0,9.99,FALSE,12/17/2007 1:00,12/24/2007 1:00,tngcn,FALSE,4633,3/25/2001 19:25,6,0.5,14.99
1.80196E+11,7,2818,0,17.99,FALSE,12/17/2007 1:04,12/23/2007 8:09,cadut,FALSE,1657,11/29/2003 17:42,0,0,17.99
2.70197E+11,7,2895,0,19.99,FALSE,12/17/2007 1:23,12/17/2007 23:51,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,19.99
1.80196E+11,7,95487,0,9.99,FALSE,12/17/2007 1:45,12/24/2007 1:45,just4halibut,FALSE,2601,12/17/1997 1:33,14,2.5,117.5
3.10009E+11,7,85614,5.99,4.99,FALSE,12/17/2007 2:10,12/17/2007 3:06,tazzdan1952,FALSE,780,11/07/2000 01:51,1,0.5,5.99
3.10009E+11,7,85614,4.99,3.99,FALSE,12/17/2007 2:12,12/17/2007 3:06,tazzdan1952,FALSE,780,11/07/2000 01:51,1,0.25,4.99
3.10009E+11,7,85614,4.99,3.99,FALSE,12/17/2007 2:13,12/17/2007 3:07,tazzdan1952,FALSE,780,11/07/2000 01:51,1,0.25,4.99
3.10009E+11,7,85614,4.99,3.99,FALSE,12/17/2007 2:15,12/19/2007 15:35,tazzdan1952,FALSE,780,11/07/2000 01:51,1,0.25,4.99
3.70007E+11,7,44432,0,3.99,FALSE,12/17/2007 2:36,12/24/2007 2:36,alwaysdreamin302,FALSE,83,12/28/2005 22:23,11,0.5,16
3.70007E+11,7,44432,0,3.99,FALSE,12/17/2007 2:42,12/24/2007 2:42,alwaysdreamin302,FALSE,83,12/28/2005 22:23,2,0.25,4.24
2.90192E+11,7,75503,0,4.99,FALSE,12/17/2007 2:51,12/24/2007 2:51,texanne1255,TRUE,1875,1/31/2002 5:46,2,0.5,5.56
1.80196E+11,7,2860,0,26.99,FALSE,12/17/2007 2:59,12/23/2007 4:15,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,26.99
1.40191E+11,3,32312,0,9.99,FALSE,12/17/2007 9:05,12/20/2007 9:05,sewingandscience,FALSE,48,06/05/2006 03:58,3,0.5,20.52
1.40191E+11,3,32312,0,9.99,FALSE,12/17/2007 9:06,12/20/2007 9:06,sewingandscience,FALSE,48,06/05/2006 03:58,8,0.5,20.91
1.202E+11,3,48327,0,9.99,FALSE,12/17/2007 23:27,12/20/2007 23:27,greg121760,FALSE,200,07/04/2006 10:07,3,0.5,10.5
3.20197E+11,7,86322,0,1.99,FALSE,12/14/2007 16:03,12/21/2007 16:03,manthatwassomthing,FALSE,4,11/09/2007 02:57,17,1,32.78
2.50199E+11,5,60622,259,159,FALSE,12/17/2007 4:08,12/22/2007 4:08,mpatla,FALSE,230,3/17/1999 20:10,2,2.5,161.5
1.20199E+11,5,77062,0,1.99,FALSE,12/17/2007 5:33,12/22/2007 5:33,chezo,TRUE,118,6/26/2000 3:18,3,0.5,5.51
1.50197E+11,5,23235,0,4.99,FALSE,12/17/2007 13:11,12/22/2007 13:11,bestdealsnva,FALSE,1990,09/01/2000 18:54,7,0.5,15.49
1.30184E+11,5,10002,8.98,5.99,FALSE,12/17/2007 16:26,12/18/2007 19:21,montgomerystationery,TRUE,26187,10/22/2001 15:23,1,0.5,8.98
2.50199E+11,5,7208,0,8.95,FALSE,12/17/2007 17:43,12/22/2007 17:43,igzat,FALSE,7118,4/29/2002 11:52,1,0.5,8.95
1.30184E+11,5,15229,62.5,59.99,FALSE,12/17/2007 17:49,12/22/2007 1:59,mack64950,FALSE,238,8/21/2004 3:11,1,1,62.5
2.80185E+11,7,43221,0,1,FALSE,12/16/2007 22:15,12/23/2007 22:15,g._wizzickers_wizzstickers!,FALSE,30,12/14/2001 10:16,1,0.25,1
3.60007E+11,7,92253,0,4.95,FALSE,12/17/2007 3:50,12/24/2007 3:50,things101,FALSE,124,01/07/2006 18:06,1,0.25,4.95
3.5E+11,7,,0,0.99,FALSE,12/17/2007 3:59,12/24/2007 3:59,speerbob,TRUE,7763,08/12/1997 16:49,6,0.5,5.75
3.50004E+11,7,,20,15,FALSE,12/17/2007 4:18,12/21/2007 18:21,speerbob,TRUE,7763,08/12/1997 16:49,1,0.5,20
1.30184E+11,7,11501,0,9.99,FALSE,12/17/2007 4:47,12/24/2007 4:47,sendtovin,FALSE,29,12/11/2002 02:40,1,0.5,9.99
1.80197E+11,7,22202,0,9.99,FALSE,12/17/2007 6:20,12/24/2007 6:20,spiderbear07,FALSE,23,5/16/2006 19:46,1,0.5,9.99
1.80197E+11,7,75088,0,24.99,FALSE,12/17/2007 8:30,12/24/2007 4:00,yearbookusa1,FALSE,4634,9/19/2002 3:34,0,0,24.99
1.30184E+11,7,2864,0,14.99,FALSE,12/17/2007 13:26,12/24/2007 13:26,mariafc123,FALSE,229,2/23/2006 18:56,4,0.5,17.25
2.70197E+11,7,2895,0,11.99,FALSE,12/17/2007 14:52,12/21/2007 3:13,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,11.99
2.70197E+11,7,2895,0,19.99,FALSE,12/17/2007 14:53,12/24/2007 14:37,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,19.99
1.70179E+11,7,7452,0,1.99,FALSE,12/17/2007 15:23,12/24/2007 15:23,hannasfabfinds,FALSE,4,8/18/2007 17:01,4,0.25,4.7
1.80197E+11,7,2860,0,24.99,FALSE,12/17/2007 17:41,12/24/2007 17:41,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,24.99
3.30199E+11,7,2885,0,4.99,FALSE,12/17/2007 18:32,12/24/2007 18:32,highenddeals4u,FALSE,464,07/08/2006 18:47,4,0.5,6.75
3.30199E+11,7,2885,0,4.99,FALSE,12/17/2007 18:33,12/24/2007 18:33,highenddeals4u,FALSE,464,07/08/2006 18:47,2,0.5,5.24
3.30199E+11,7,2885,0,4.99,FALSE,12/17/2007 18:36,12/24/2007 18:36,highenddeals4u,FALSE,464,07/08/2006 18:47,2,0.5,5.5
3.30199E+11,7,2885,0,5.99,FALSE,12/17/2007 18:39,12/24/2007 18:39,highenddeals4u,FALSE,464,07/08/2006 18:47,4,0.5,9.49
2.70197E+11,7,2895,0,19.99,FALSE,12/17/2007 18:42,12/23/2007 14:21,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,19.99
3.30199E+11,7,2885,0,5.99,FALSE,12/17/2007 18:44,12/24/2007 18:44,highenddeals4u,FALSE,464,07/08/2006 18:47,2,0.5,6.49
3.30199E+11,7,8605,0,9.99,FALSE,12/17/2007 18:48,12/24/2007 18:48,eplusmissionauction,FALSE,1304,11/04/2005 20:00,5,0.5,20
1.80197E+11,7,2860,0,13.99,FALSE,12/17/2007 18:58,12/24/2007 18:58,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,13.99
2.00185E+11,7,21921,0,4.99,FALSE,12/17/2007 19:42,12/24/2007 19:42,mrscharliesantiques,TRUE,2347,10/19/1999 20:39,11,0.5,21.59
2.70197E+11,7,2895,0,11.99,FALSE,12/17/2007 20:12,12/24/2007 15:11,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,11.99
3.30199E+11,7,87144,0,5.99,FALSE,12/17/2007 20:18,12/24/2007 20:18,treasures-usa,FALSE,1182,11/15/2002 20:21,9,0.5,22.29
3.20198E+11,7,,0,0.99,FALSE,12/17/2007 21:12,12/24/2007 21:12,skipbomax,FALSE,2775,3/24/2002 14:12,12,0.5,20.5
2.70197E+11,7,2895,0,19.99,FALSE,12/17/2007 22:33,12/24/2007 22:33,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,19.99
2.70197E+11,7,2895,0,19.99,FALSE,12/18/2007 0:09,12/19/2007 1:26,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,19.99
2.70197E+11,7,2895,0,19.99,FALSE,12/18/2007 0:09,12/21/2007 4:07,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,19.99
3.20198E+11,7,94954,0,9.99,FALSE,12/18/2007 1:06,12/25/2007 1:06,soldonline-northbay,FALSE,2766,8/22/2006 17:35,3,0.5,19.48
1.80197E+11,7,,0,18.99,FALSE,12/18/2007 1:17,12/19/2007 13:20,cadut,FALSE,1659,11/29/2003 17:42,0,0,18.99
1.80197E+11,7,2818,0,22.99,FALSE,12/18/2007 1:20,12/24/2007 22:08,cadut,FALSE,1659,11/29/2003 17:42,0,0,22.99
1.80197E+11,7,2818,0,39.99,FALSE,12/18/2007 1:32,12/25/2007 1:32,cadut,FALSE,1659,11/29/2003 17:42,0,0,39.99
1.80197E+11,7,,0,59.99,FALSE,12/18/2007 1:34,12/22/2007 23:49,cadut,FALSE,1659,11/29/2003 17:42,0,0,59.99
1.80197E+11,7,2860,0,29.99,FALSE,12/18/2007 1:55,12/25/2007 1:55,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,29.99
2.70197E+11,7,2895,0,19.99,FALSE,12/18/2007 2:08,12/25/2007 2:08,larryc3413,FALSE,4876,04/01/2005 21:25,1,0.5,19.99
2.70197E+11,7,2895,0,34.99,FALSE,12/18/2007 2:50,12/19/2007 2:54,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,34.99
1.30184E+11,3,10002,15.95,9.99,FALSE,12/19/2007 17:12,12/22/2007 17:12,montgomerystationery,TRUE,26187,10/22/2001 15:23,2,0.5,10.49
2.20185E+11,3,91722,0,0.99,FALSE,12/20/2007 0:52,12/23/2007 0:52,nas_110,FALSE,649,7/15/2002 20:19,1,0.05,0.99
1.90185E+11,5,1801,0,19.95,FALSE,12/18/2007 5:40,12/23/2007 5:40,ricksvideocctv,FALSE,2643,3/25/1999 1:14,0,0,19.95
1.30184E+11,5,10002,32.59,24.98,FALSE,12/18/2007 15:03,12/23/2007 15:03,montgomerystationery,TRUE,26187,10/22/2001 15:23,1,0.5,24.98
1.30184E+11,5,10002,45,34.75,FALSE,12/18/2007 15:03,12/23/2007 15:03,montgomerystationery,TRUE,26187,10/22/2001 15:23,2,1,35.75
3.60007E+11,3,80205,0,0.99,FALSE,12/20/2007 16:59,12/23/2007 16:59,fastcashpawncom,TRUE,56079,4/20/1998 19:07,7,0.5,20.5
2.50199E+11,5,7208,0,8.95,FALSE,12/18/2007 20:49,12/23/2007 20:49,igzat,FALSE,7118,4/29/2002 11:52,1,0.5,8.95
1.80197E+11,5,2919,0,5.99,FALSE,12/18/2007 23:30,12/23/2007 23:30,blizzmoon,FALSE,359,9/30/1999 1:54,7,1,25.21
2.60196E+11,5,17601,0,4.99,FALSE,12/19/2007 1:43,12/24/2007 1:43,jillkev20,FALSE,1388,12/24/2003 0:44,1,0.25,4.99
3.20198E+11,5,91301,24.99,9.99,FALSE,12/19/2007 1:48,12/24/2007 1:48,uofo2212,FALSE,256,07/09/2007 18:27,1,0.5,9.99
3.20198E+11,5,91301,19.99,9.99,FALSE,12/19/2007 1:52,12/24/2007 1:52,uofo2212,FALSE,256,07/09/2007 18:27,1,0.5,9.99
1.80197E+11,5,2860,0,24.99,FALSE,12/19/2007 2:12,12/24/2007 2:12,intrepidcorps2000,FALSE,876,11/17/2001 19:30,1,0.5,24.99
3.70007E+11,5,2882,0,19.99,FALSE,12/19/2007 2:45,12/24/2007 2:45,loidamlimon,FALSE,1876,9/19/2003 23:52,7,1,33.75
2.60196E+11,5,17601,0,8.99,FALSE,12/19/2007 3:11,12/24/2007 3:11,jillkev20,FALSE,1388,12/24/2003 0:44,7,1,25.49
2.60196E+11,5,17601,0,8.99,FALSE,12/19/2007 3:12,12/24/2007 3:12,jillkev20,FALSE,1388,12/24/2003 0:44,1,0.5,8.99
1.60192E+11,5,2876,11.99,9.99,FALSE,12/19/2007 7:48,12/24/2007 7:48,nbflea1,FALSE,5544,02/04/1997 14:49,1,0.5,9.99
1.80198E+11,5,2860,0,19.99,FALSE,12/19/2007 15:40,12/24/2007 15:40,intrepidcorps2000,FALSE,876,11/17/2001 19:30,1,0.5,19.99
1.80198E+11,5,2860,0,28.99,FALSE,12/19/2007 15:42,12/24/2007 15:42,intrepidcorps2000,FALSE,876,11/17/2001 19:30,2,1,28.99
1.80198E+11,3,2860,0,5.99,FALSE,12/21/2007 15:43,12/24/2007 15:43,intrepidcorps2000,FALSE,876,11/17/2001 19:30,2,0.5,6.5
1.80198E+11,5,2860,0,29,FALSE,12/19/2007 15:45,12/24/2007 15:45,intrepidcorps2000,FALSE,876,11/17/2001 19:30,2,1,31.03
1.80197E+11,7,2860,0,19.99,FALSE,12/18/2007 3:24,12/25/2007 3:24,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,19.99
2.70197E+11,7,2895,0,21.99,FALSE,12/18/2007 3:37,12/24/2007 14:43,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,21.99
3.00184E+11,7,60646,14.99,12.99,FALSE,12/18/2007 3:52,12/25/2007 1:32,ameniti,FALSE,4102,6/17/1999 3:31,1,0.5,14.99
1.80197E+11,7,2860,0,24.99,FALSE,12/18/2007 10:32,12/25/2007 10:32,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,24.99
2.70198E+11,7,2895,0,9.99,FALSE,12/18/2007 12:21,12/25/2007 12:21,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,9.99
1.80197E+11,7,2860,0,19.99,FALSE,12/18/2007 12:26,12/25/2007 12:26,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,19.99
1.80197E+11,7,2860,0,29.99,FALSE,12/18/2007 12:38,12/25/2007 12:38,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,29.99
2.30205E+11,7,61554,10.99,7.99,FALSE,12/18/2007 12:49,12/23/2007 18:28,n0qglil,FALSE,62,8/23/2001 13:38,1,0.5,10.99
1.80197E+11,7,2860,0,19.99,FALSE,12/18/2007 14:46,12/25/2007 14:46,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,19.99
1.30184E+11,7,10002,0,5.99,FALSE,12/18/2007 15:35,12/25/2007 15:35,montgomerystationery,TRUE,26187,10/22/2001 15:23,1,0.5,5.99
2.70198E+11,7,2895,0,24.99,FALSE,12/18/2007 16:54,12/22/2007 6:38,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,24.99
1.80197E+11,7,2860,0,9.99,FALSE,12/18/2007 17:34,12/25/2007 17:34,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,9.99
1.30184E+11,7,10002,14,9.99,FALSE,12/18/2007 17:44,12/25/2007 17:44,montgomerystationery,TRUE,26187,10/22/2001 15:23,1,0.5,9.99
1.80197E+11,7,2860,0,34.99,FALSE,12/18/2007 17:59,12/25/2007 17:59,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,34.99
1.30184E+11,7,2864,0,12.99,FALSE,12/18/2007 20:05,12/25/2007 20:05,mariafc123,FALSE,229,2/23/2006 18:56,1,0.5,12.99
1.30184E+11,7,2864,0,9.99,FALSE,12/18/2007 20:14,12/25/2007 20:14,mariafc123,FALSE,229,2/23/2006 18:56,2,0.5,11
1.202E+11,7,2809,0,3,FALSE,12/18/2007 21:13,12/25/2007 21:13,greek-revivals,FALSE,2527,8/22/2002 21:30,1,0.25,3
1.202E+11,7,2809,0,3,FALSE,12/18/2007 21:14,12/25/2007 21:14,greek-revivals,FALSE,2527,8/22/2002 21:30,1,0.25,3
1.202E+11,7,2809,0,2,FALSE,12/18/2007 21:17,12/25/2007 21:17,greek-revivals,FALSE,2527,8/22/2002 21:30,2,0.25,2.25
1.202E+11,7,2809,0,2,FALSE,12/18/2007 21:21,12/25/2007 21:21,greek-revivals,FALSE,2527,8/22/2002 21:30,2,0.25,2.25
1.202E+11,7,2809,0,2,FALSE,12/18/2007 21:34,12/25/2007 21:34,greek-revivals,FALSE,2527,8/22/2002 21:30,1,0.25,2
1.202E+11,7,2809,0,2,FALSE,12/18/2007 21:35,12/25/2007 21:35,greek-revivals,FALSE,2527,8/22/2002 21:30,1,0.25,2
1.202E+11,7,2809,0,3,FALSE,12/18/2007 21:36,12/25/2007 21:36,greek-revivals,FALSE,2527,8/22/2002 21:30,4,0.25,4.25
1.30184E+11,7,2864,0,9.99,FALSE,12/18/2007 21:54,12/25/2007 21:54,mariafc123,FALSE,229,2/23/2006 18:56,1,0.5,9.99
2.60195E+11,7,98405,0,4.99,FALSE,12/18/2007 22:18,12/25/2007 22:18,turbo-z-pete,FALSE,580,12/14/2002 20:18,3,0.5,19.49
2.30205E+11,7,19130,0,75,FALSE,12/18/2007 22:20,12/25/2007 22:20,mandfense,FALSE,4,05/09/2003 18:05,1,1,75
2.20185E+11,7,96003,0,10,FALSE,12/18/2007 23:28,12/25/2007 23:28,bluebearcatcher,FALSE,569,05/10/2004 02:12,1,0.5,10
1.80197E+11,7,2818,0,34.99,FALSE,12/19/2007 0:10,12/25/2007 21:22,cadut,FALSE,1659,11/29/2003 17:42,0,0,34.99
1.80197E+11,7,2818,0,18.99,FALSE,12/19/2007 0:12,12/25/2007 1:57,cadut,FALSE,1659,11/29/2003 17:42,0,0,18.99
1.80197E+11,7,2860,0,9.99,FALSE,12/19/2007 0:18,12/26/2007 0:18,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,9.99
1.80197E+11,7,,0,54.99,FALSE,12/19/2007 0:25,12/25/2007 12:12,cadut,FALSE,1659,11/29/2003 17:42,0,0,54.99
1.80197E+11,7,2818,0,18.99,FALSE,12/19/2007 0:26,12/23/2007 21:21,cadut,FALSE,1659,11/29/2003 17:42,0,0,18.99
1.7018E+11,7,95357,0,49.95,FALSE,12/19/2007 2:58,12/26/2007 2:58,mjm8282007,FALSE,0,07/02/2007 01:01,1,1,49.95
1.80197E+11,7,12304,0,16.99,FALSE,12/19/2007 3:27,12/23/2007 20:22,eddie_rockets,FALSE,5842,2/23/1999 2:05,0,0,16.99
2.70198E+11,7,2895,0,24.99,FALSE,12/19/2007 3:51,12/23/2007 14:26,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,24.99
1.40192E+11,7,2908,0,12.99,FALSE,12/19/2007 4:45,12/22/2007 11:19,jrsr1492,FALSE,367,03/11/2003 20:27,0,0,12.99
2.70198E+11,7,2895,0,69.99,FALSE,12/19/2007 11:48,12/26/2007 11:48,larryc3413,FALSE,4876,04/01/2005 21:25,1,1,69.99
2.70198E+11,7,2895,19.99,9.99,FALSE,12/19/2007 12:46,12/26/2007 12:46,larryc3413,FALSE,4876,04/01/2005 21:25,2,0.5,10.5
1.80197E+11,7,2860,0,59.99,FALSE,12/19/2007 12:59,12/26/2007 12:59,intrepidcorps2000,FALSE,876,11/17/2001 19:30,0,0,59.99
2.70198E+11,7,2895,0,19.99,FALSE,12/19/2007 13:47,12/22/2007 23:33,larryc3413,FALSE,4876,04/01/2005 21:25,0,0,19.99
1.30184E+11,7,2895,0,34.99,FALSE,12/19/2007 14:47,12/26/2007 14:45,mikesplace45,FALSE,518,8/28/2005 23:29,0,0,34.99
2.70198E+11,7,2895,0,19.99,FALSE,12/19/2007 14:47,12/26/2007 14:47,larryc3413,FALSE,4876,04/01/2005 21:25,2,0.5,20.49
1.30185E+11,5,10002,45,34.75,FALSE,12/21/2007 15:07,12/26/2007 15:07,montgomerystationery,TRUE,26187,10/22/2001 15:23,1,1,34.75
1.80198E+11,7,42503,0,5,FALSE,12/19/2007 15:43,12/22/2007 19:52,trendsetters101,FALSE,2114,5/15/2001 15:29,0,0,5
